"","u0","u1"
"2842",6.59022950527429,7.53586410762579
"2843",7.54450636511431,7.65910833924417
"2844",4.15270367684473,3.81292951128451
"2845",3.47634530524768,5.48190194299642
"2846",5.07926817818217,3.92682327601125
"2847",5.01888662630668,5.63506854300261
"2848",6.89743855396777,6.90903576862079
"2849",4.82645035590503,4.94862568123958
"2850",5.45892505691794,5.3289717803366
"2851",3.82146663813667,3.73126292489921
"2852",-1.6711789746488,-1.58297257757039
"2853",7.39937467725264,6.85819758522226
"2854",4.5572732344401,5.35168383216503
"2855",5.20537547870031,5.28341656809063
"2856",6.64413871158509,3.52014024492368
"2857",4.03276813692119,5.95354017676039
"2858",4.44681319564446,6.62619078132992
"2859",4.59291992886104,3.50796797294607
"2860",8.02292862721287,7.63683894043183
"2861",6.27851120831621,6.45803281903707
"2862",6.60236294213072,6.29586291284133
"2863",5.68456882596227,6.77239661843288
"2864",5.67889484328744,6.39825875768304
"2865",6.71691728538856,4.77322480319144
"2866",6.42708686337518,4.87486341160477
"2867",5.24400921232052,6.09289786732642
"2868",5.54195569919066,2.25393298378317
"2869",6.23873361357518,6.10493542394459
"2870",7.01602918851159,7.16648430066747
"2871",5.39043900655462,4.76733008714442
"2872",7.15305015919562,5.8930285265051
"2873",7.6670198736001,5.57250671404843
"2874",0.543150550786878,3.36704318727656
"2875",3.48824489127668,5.06476906866766
"2876",5.60942235546514,7.58242450530935
"2877",3.97372380447452,5.18621629455348
"2878",5.71174896936182,2.14229438770692
"2879",1.12500162751079,5.68661323721911
"2880",2.570159387011,6.30956440551386
"2881",3.93170844734182,5.04356419353982
"2882",5.6914946095627,6.20221738802285
"2883",6.05228338166464,5.72391022851868
"2884",4.26455860752384,7.75389615616285
"2885",5.10767493011603,5.92549313712892
"2886",6.18291103121744,5.65906741117432
"2887",4.53349784262731,4.27090910043812
"2888",5.35784679719229,5.77325761479033
"2889",5.61478496804561,4.20895197489496
"2890",5.56195475345653,7.14576344991875
"2891",7.1742581586851,5.54693202175766
"2892",4.84986632829165,3.03013244037976
"2893",6.56844839040455,3.78181268750648
"2894",5.89592777847542,6.90267380679353
"2895",4.49393661105461,6.05882396561518
"2896",7.17399613443877,5.65637957398165
"2897",6.68190104992916,4.69351057558382
"2898",4.57525037855613,5.69253888111783
"2899",5.46383543564178,6.22054157339556
"2900",7.73967242734451,7.61678561557833
"2901",4.72350589943798,5.94599708159673
"2902",5.48522473907864,7.57776219855574
"2903",5.75573290036674,7.58848262466622
"2904",3.66784829875262,1.42832078468275
"2905",7.04704528011533,4.99170668663985
"2906",5.53265584214181,3.28292567043411
"2907",7.22381002658201,4.59179357568817
"2908",6.27147172345508,6.24250352630506
"2909",6.50722662946585,6.7347253227057
"2910",6.96807132973166,6.73800713509474
"2911",3.42762761847248,2.15770104440163
"2912",5.40477529623657,8.13331316634549
"2913",5.97417350879039,7.22735062733303
"2914",7.17117214830768,6.1531987909073
"2915",7.17717312231507,5.97900829936485
"2916",5.53578455440085,5.50491172284234
"2917",5.07192597185514,4.95849376913405
"2918",6.57997487551101,6.34785928315218
"2919",6.25437939767966,5.53266167176558
"2920",6.5497121665613,7.7191223670498
"2921",4.5885686527127,4.59205999503527
"2922",4.07380438734852,5.0106833297038
"2923",4.59956789762886,4.64041928418283
"2924",8.03322324969881,5.83388857513024
"2925",7.7097118837208,6.69965527879285
"2926",3.81158758696648,4.61542239671647
"2927",5.2692874097719,3.99287173901543
"2928",7.27002273511118,5.75854986347245
"2929",5.51630476998727,6.24436506074655
"2930",7.03520408589477,7.07637980792939
"2931",4.86124510727641,3.38027920365814
"2932",4.79848619115636,6.49253599537644
"2933",5.05396781954425,7.31367265861145
"2934",6.23848931724871,4.12920419437839
"2935",5.89036037350458,5.93313077796068
"2936",6.47652440420215,6.87634366502377
"2937",6.33037037033272,6.62092540539507
"2938",4.95790009577524,4.44950696805622
"2939",6.22964589636159,7.21045940833728
"2940",6.78913707479664,6.46967655402128
"2941",5.18136582268702,7.89976748582392
"2942",4.31848668862312,1.70991055064853
"2943",7.5051743476651,8.11334975693899
"2944",7.37263690278004,8.26797480899669
"2945",5.26325670772259,5.92580443540338
"2946",5.08428944856403,5.7722564600988
"2947",6.35188725915138,4.79122400285464
"2948",5.03390837055943,6.22191468583628
"2949",7.1794281777832,5.92663005333167
"2950",6.58441381454954,5.7048628027031
"2951",6.36103465442079,6.60464227852489
"2952",5.56572268172031,6.72011505114843
"2953",6.39380709627687,4.94124909572916
"2954",4.43970043900209,5.74930863262634
"2955",6.60659945534624,7.22695053520003
"2956",6.20058478823234,5.26582275523947
"2957",6.58028456680186,7.36970262912335
"2958",4.5203980554209,5.33896797507653
"2959",5.25016987772067,5.09175294198196
"2960",6.64922748551882,5.85476285889846
"2961",5.68098057927121,5.03744669303093
"2962",2.59773809677011,4.11392428167112
"2963",4.81299400152163,6.64360369462704
"2964",5.23927956173794,3.43532264382899
"2965",4.32051179755649,2.58620817286724
"2966",4.13054951778154,6.53914735153784
"2967",6.80559038623018,5.80723263822647
"2968",5.31533511674236,6.22843840634923
"2969",6.26286052061028,4.65573528036762
"2970",5.71366587039877,8.25073747862089
"2971",-0.645865872920359,3.52607296687294
"2972",5.24510491638096,-0.374180921947778
"2973",0.538387056810168,2.10377922897501
"2974",4.45164402695217,8.33225040760881
"2975",3.9896920280616,-0.560181253895823
"2976",5.03881393844291,2.95420491389085
"2977",5.41444727769242,6.03428690204514
"2978",3.30413512623368,2.58107216258561
"2979",7.12457010264697,4.21959581832879
"2980",5.91026569301021,3.36025889311265
"2981",6.23018221116956,4.48436201078427
"2982",4.7827492966356,6.25461262289248
"2983",4.15100996597695,2.68801675407335
"2984",4.82695172469391,7.79299239822532
"2985",6.96247881708339,6.38145205235984
"2986",4.07462805778908,3.59455617013683
"2987",1.12501171355593,4.4876952243376
"2988",8.32175336246945,5.26226823103972
"2989",7.39569229845996,5.16871477822061
"2990",4.38456968448938,5.43005207558712
"2991",3.87612793591187,4.65094124537704
"2992",6.62676558003604,6.54086000875579
"2993",6.61731654867118,5.92299139383104
"2994",5.62961734646955,5.81489052484295
"2995",6.50459617514998,5.0405481079474
"2996",6.41600733769967,3.77799595739665
"2997",7.70643584814981,4.81176802477173
"2998",4.27923104287866,6.84159022018938
"2999",7.11680031269402,3.76305305689016
"3000",2.53239173602009,4.18184698554866
"3001",0.283657514196008,6.59806824735671
"3002",6.51078283078816,2.37501568291879
"3003",2.37328671894178,0.353511607950724
"3004",7.71008243096046,8.04146467246299
"3005",2.14600097957315,4.9089372455451
"3006",5.45198363160698,6.03886562553108
"3007",7.41185899807161,7.58115513061301
"3008",7.19711117989672,7.09325705345494
"3009",5.2293265725438,5.09304665750367
"3010",5.88556816864475,6.63154271029134
"3011",5.27497637952294,6.72642336163141
"3012",6.09649211231308,5.23085034419483
"3013",6.62641926297606,5.83613334000396
"3014",5.69077918084711,6.11047850238235
"3015",5.79621962310059,6.1477958370276
"3016",4.63413197041143,4.35161763514226
"3017",3.09107840549469,3.43944802757683
"3018",5.70038700820927,5.63222239123512
"3019",6.2331297441882,6.68149430051106
"3020",5.16938674609738,3.91090622760283
"3021",5.61668655752916,4.64302343772083
"3022",5.48564491611726,6.03000566902349
"3023",4.61239631738181,3.93383057281493
"3024",6.43791009653528,6.79028956008448
"3025",7.33548526685594,5.31819224919378
"3026",6.14701564799007,6.50877894334548
"3027",7.49782536981031,5.60816324302827
"3028",6.0073327883135,5.93000117829802
"3029",5.71282262426294,5.45230197190532
"3030",6.54436858669858,5.84412418038313
"3031",6.70022061228369,4.31580650921273
"3032",5.13252251632087,3.12787830954897
"3033",5.5649785543151,3.90889665402001
"3034",5.65925121217082,6.11640712900181
"3035",6.98187734168495,7.02000248594636
"3036",6.85219167396349,8.03863167362977
"3037",6.23927650930243,6.95279818384652
"3038",5.34756842086918,5.55542878279794
"3039",7.36871706188495,6.29828699225673
"3040",7.31434847996055,6.89359636122867
"3041",4.37677159779777,4.61855153436026
"3042",6.17531411671153,4.55121255427731
"3043",6.1936164801838,6.7019470372873
"3044",5.64931945739521,5.63155300434286
"3045",6.88424753310249,6.81218893867475
"3046",4.47631477616087,4.28489198298194
"3047",6.82820283507765,6.41589653808434
"3048",5.58787542718123,6.54255372783045
"3049",5.86932861852249,5.11138009030339
"3050",6.04774029110017,6.03986353176779
"3051",6.03870453806783,5.6336959511734
"3052",3.38091510127924,3.75570839443498
"3053",6.50908993490498,7.55353607223437
"3054",6.64599958318967,5.36711869396581
"3055",4.95950509332918,6.69071225260819
"3056",5.88574454259651,6.47271176755159
"3057",4.07862399680802,2.51866969349707
"3058",6.98797185339577,8.09656290789495
"3059",4.89982287041058,7.86098122791473
"3060",6.75310893047903,6.25640176620785
"3061",6.3420169044265,6.95991545913367
"3062",6.42659418448453,5.46027401529961
"3063",7.12866711470099,7.26358148721603
"3064",7.64387639704926,7.13243239399057
"3065",5.7552751915769,6.30462142308746
"3066",7.4903625152021,6.07943892162376
"3067",6.52623777794453,7.09804292125515
"3068",6.01418692486096,5.72876495698741
"3069",5.75804669412416,5.05977813918734
"3070",4.96780008836623,3.65201751772956
"3071",4.48351479057868,4.98332764113323
"3072",3.99004710174774,5.58362775634251
"3073",6.64961584414553,6.91923554398891
"3074",5.88485090948038,6.19459921159657
"3075",5.67475034517163,6.16564757359487
"3076",5.50730935019896,6.32842768027676
"3077",4.53693561050289,5.26178098637227
"3078",4.24822378327291,2.07376326812825
"3079",4.68805996287962,6.17016297029927
"3080",6.66823062004732,5.97428070897608
"3081",4.58900158389734,5.26695046009791
"3082",5.891870104407,5.73548047140334
"3083",6.16928041946907,4.2584368069748
"3084",5.49601759491559,7.1649113732769
"3085",3.10755525757411,4.05412612450566
"3086",4.59723100427079,3.07803514191801
"3087",1.94311769321197,1.82519426374348
"3088",7.87080826073409,8.01487689472279
"3089",2.89102248855996,2.31570250484377
"3090",2.35808470238394,2.99416634321562
"3091",4.76434170418884,3.0734408058878
"3092",4.64948851574604,5.20798306597428
"3093",5.58153619805988,5.65098874060084
"3094",5.99503076052686,3.7313256691392
"3095",7.27893522290743,7.0499035610967
"3096",6.88129807238557,6.61211283469222
"3097",3.89028622263084,3.89048466776185
"3098",7.37930544482909,7.97293060695099
"3099",4.69321694429151,4.6849028105911
"3100",6.48452017271001,5.71909101439854
"3101",5.47798000887224,5.57154640041538
"3102",6.07006873413602,5.89964614515868
"3103",5.39111439986234,6.44243497859865
"3104",5.8508967610038,6.8915699762465
"3105",6.77368257067742,7.96017900962476
"3106",4.96025711642931,3.68888459596177
"3107",5.19332148928207,5.10530570137143
"3108",3.08831597587543,5.89554194796107
"3109",4.97578412325286,6.1794620141852
"3110",5.92034613831433,4.78134217533305
"3111",6.15455417781389,5.9414780083134
"3112",6.50987341993932,4.54602896201372
"3113",4.19217630590236,6.25440672409
"3114",5.43553828568639,0.411118426051766
"3115",3.03764222698683,3.52969262611757
"3116",1.34814915431165,-0.188553585481063
"3117",7.07330181594144,5.18910368036289
"3118",7.6736876392158,2.00202849608297
"3119",6.12669318781428,1.8969978995487
"3120",5.22389179893818,6.90688084332595
"3121",4.95623093009467,6.06544479308529
"3122",6.23714519191733,5.75895240591548
"3123",7.19197457391043,6.82944768796466
"3124",3.66582068091699,4.23068327759989
"3125",7.72067707608057,7.80286581620776
"3126",6.55507888964745,7.89857921004465
"3127",5.99964766207631,7.03777061171257
"3128",4.60669214422187,3.22459716561996
"3129",2.98194925228114,7.79713898200743
"3130",3.06809871785036,3.51210624475974
"3131",0.320288580216399,1.29436222136428
"3132",5.32877736981272,3.43858604103173
"3133",5.46014288725221,4.81707218363894
"3134",6.38054325223336,6.88532198327288
"3135",4.68219278280077,3.13609383870003
"3136",4.17619622078875,5.81469701443846
"3137",5.4783676663676,6.50950220071025
"3138",5.88177787754268,5.98334821820637
"3139",6.93678783086567,6.66219971684039
"3140",4.24519621847308,3.58346921736452
"3141",7.37988722862605,4.18762826396545
"3142",5.94118374755222,7.16371744887194
"3143",5.79604062059871,4.97506378256697
"3144",5.72257440323245,5.85870244684603
"3145",5.59824718349681,5.11716870155935
"3146",5.31290955402733,6.86939181332977
"3147",5.92146445345539,6.68592776166473
"3148",5.08237905548755,6.44175645828692
"3149",6.66267890697147,2.32568753358701
"3150",7.75432806348855,1.21779688080323
"3151",7.41003216308392,1.5067586323148
"3152",4.96930402769466,-0.196432525821524
"3153",1.21613801618685,4.13732912289298
"3154",7.58780392500986,4.97582746890079
"3155",4.34411504026034,5.10241355981952
"3156",6.699117721244,4.30791884638774
"3157",6.83728777600171,7.07930115314007
"3158",6.27190925739712,4.88188022887765
"3159",5.08040417024318,6.66105896877894
"3160",3.51891675347371,5.02567236193411
"3161",5.24280681075202,4.70581441298308
"3162",3.21768712049448,4.06882261598189
"3163",5.35557273826171,6.89974887165978
"3164",5.5879542150897,6.41214630518632
"3165",6.11434928290737,7.48639392912877
"3166",6.94316057622201,6.05707488102628
"3167",6.14868905123876,3.98684942330602
"3168",3.16069779565812,4.4075964981381
"3169",6.79954119535391,6.87478090668663
"3170",6.08280655420466,6.06587501078366
"3171",6.45476065329483,6.19712642833042
"3172",3.52534475938721,1.72881833808867
"3173",7.80417620513219,6.62717266529786
"3174",7.20753864626184,5.69794727709433
"3175",5.35613215561781,3.8252128381305
"3176",4.67829952887454,6.23580399975131
"3177",7.18925546860105,6.11182533259427
"3178",6.25717463097749,5.52012322151986
"3179",6.04815830267681,5.60410244944741
"3180",6.61045946222165,4.81537495893065
"3181",6.74384683502171,5.23130578891526
"3182",4.25243842486357,6.25759192566828
"3183",4.61950029461748,5.70186781018419
"3184",5.99273035083412,7.02120954809023
"3185",2.68484223054981,5.49150145818804
"3186",5.50782097314529,6.8972776160427
"3187",4.32751271114291,5.38975737155775
"3188",2.99162301379149,3.92720777221807
"3189",5.63275191714271,3.32752223258071
"3190",4.87889314541703,5.54648483908999
"3191",6.6743961450086,5.91331739685722
"3192",5.18825840147118,6.42383225135456
"3193",8.02003059585483,5.1627097660386
"3194",3.96424430970319,5.22792015266457
"3195",6.35054417103136,6.65179338171321
"3196",5.21984878895613,6.48245663475813
"3197",5.47830242656044,5.49128937369697
"3198",4.90403564724478,6.64346476396352
"3199",5.61499092679165,5.23457733934992
"3200",6.75564216388686,7.04513148179976
"3201",4.6456304567306,4.72510891653925
"3202",5.70839047249524,4.26181153118897
"3203",4.77893169242994,7.34673132396496
"3204",3.92879049980741,6.04323122503037
"3205",5.91996813348429,6.26433549799429
"3206",5.82500157402482,6.20506081643041
"3207",6.6018102434282,6.14034864633182
"3208",6.51044612564736,5.93910386860585
"3209",6.60258454114508,5.59603252235714
"3210",5.53988459242454,6.29115949314141
"3211",6.87854061208512,7.1314110939271
"3212",6.59896556788312,6.49514759669018
"3213",6.88223490974738,5.86908924595814
"3214",5.77290127268838,6.24627459531333
"3215",5.68667198526626,4.89906933862256
"3216",6.6449271320296,6.27448901667714
"3217",6.31161930884796,6.35035017014917
"3218",3.45581297840945,5.21295729404071
"3219",5.82831781964578,7.5842252869926
"3220",3.07679873328826,3.81801875615764
"3221",3.65853049300428,3.4886740157917
"3222",4.25501667154956,3.91552060628777
"3223",5.45257890041586,7.54328215440661
"3224",4.25305563654841,5.66525641376078
"3225",4.59200273741171,5.78087294678518
"3226",5.8138865302091,4.0840390260459
"3227",3.39442790873393,3.94011534687882
"3228",4.6513891823665,7.29507981185139
"3229",6.76347122921333,4.25404316031191
"3230",3.62851515050982,6.22581659463006
"3231",6.26694016826997,6.31691482706157
"3232",6.29292204621003,5.96004737034845
"3233",4.18025735008335,5.97578796430014
"3234",4.55603627633537,6.33328319395243
"3235",5.05386097463106,5.85065610025547
"3236",5.22167328860079,3.50113379099701
"3237",6.57383483445176,7.27141966122189
"3238",5.43202473927861,4.33040329013595
"3239",5.2185549369186,3.82414461415112
"3240",5.7513243553657,5.38780137700073
"3241",5.94784055606907,5.1620369041113
"3242",3.67725723516013,5.17862700956455
"3243",6.87900692101644,6.01769613258456
"3244",5.92750826101715,5.54348230395111
"3245",5.6650299290359,6.42008970855676
"3246",7.04540737768551,6.20570503367434
"3247",6.64705015625338,6.98821664156689
"3248",7.61589019684419,6.92086735277125
"3249",6.94656187418502,7.19612039966616
"3250",6.44496271559648,6.60626753826418
"3251",6.29276914993016,5.82928201231443
"3252",7.03379931223037,6.53169015082981
"3253",3.71526981149651,5.32358314438961
"3254",3.34773150500209,3.72364868392121
"3255",2.63899036811242,5.06595455557418
"3256",6.412333983849,5.44928990663909
"3257",3.92980660725743,7.72836368627564
"3258",4.40857180872507,4.35999340039458
"3259",7.13545009461447,6.14663135934316
"3260",5.18419915064274,6.64705540313557
"3261",5.64568380404907,7.20331635482998
"3262",4.2993506188563,4.98065008903106
"3263",5.44574151683233,5.11887411382064
"3264",7.54335698453077,7.38699126911716
"3265",2.28326951716882,6.50858478909167
"3266",8.27998100369628,5.86459326964912
"3267",7.11813463939184,4.76787601706338
"3268",6.48342449712349,3.63632748726476
"3269",6.45659094532519,4.24472291374832
"3270",7.03098235076746,4.45979309442838
"3271",4.80952252713023,7.05781277497303
"3272",6.05984730705918,5.21478427729668
"3273",3.66508459245513,6.02911900660382
"3274",5.37487883174274,5.04455879000185
"3275",7.01881658503558,6.69296408532601
"3276",5.20033314722089,5.12313940193892
"3277",6.08163882069215,6.59816472756843
"3278",7.36925095085038,6.65669554329881
"3279",6.7735033741737,7.36206284161648
"3280",4.88286362978712,5.97429443915458
"3281",7.94593158599751,6.02890444493811
"3282",4.39325251913706,4.56747183752639
"3283",6.13799489358793,6.53482327676525
"3284",4.6336831492185,5.26663569683187
"3285",6.79596696819956,6.01329290052335
"3286",6.25649399480697,6.86819835707379
"3287",5.18789547729098,3.96229817007588
"3288",5.28279012160397,4.82111399219116
"3289",5.36441483767893,6.08196952022743
"3290",6.05402300198533,6.93989855587277
"3291",2.24308447087857,5.39220086604836
"3292",2.43949093015565,4.4163480696866
"3293",3.87966506765535,5.60567271127745
"3294",5.75467018986644,3.43304207108031
"3295",5.33103553188383,5.61994146710417
"3296",5.73791538795114,4.94707985985027
"3297",6.0447330555467,6.50134341571053
"3298",7.33938300686433,7.02163424180069
"3299",6.96532542260577,5.98089416457527
"3300",4.01850458887462,1.59412108560047
"3301",2.95867154666149,1.80273952924705
"3302",4.66253557184882,5.613352810011
"3303",4.74235936203718,5.62335486943312
"3304",3.74778705249833,2.77989984044871
"3305",7.8059912001619,7.6976372860554
"3306",4.65861827505869,3.58166901846569
"3307",5.37972813545578,3.13286452552518
"3308",4.29109078607505,4.01031794222837
"3309",7.23862071344858,6.88103753010013
"3310",5.46959423655471,4.76588188883322
"3311",7.38564190846965,6.75678868820349
"3312",6.19247285440165,5.78285452216126
"3313",3.74414757385831,6.57820001949809
"3314",6.50691290146897,3.81590226210618
"3315",7.18375321650218,6.07662991823737
"3316",7.19525935861931,6.22447565955115
"3317",6.2143626712937,7.11576561650697
"3318",5.55778353726172,4.79369853684987
"3319",6.41154717933507,7.7059420915133
"3320",7.21111537371238,6.63432833656255
"3321",7.65690675628485,7.8065505275521
"3322",7.85550038825643,7.88876647994378
"3323",3.40037579185583,3.44966091048122
"3324",3.39081494051551,2.27981170507618
"3325",0.726701497769231,2.48032843655902
"3326",2.49266349222558,1.25924503270895
"3327",4.3448818739799,1.60752808360039
"3328",3.43675753769732,6.35392219521427
"3329",4.26032992826855,3.18230868815345
"3330",4.6919979419578,7.34920175465021
"3331",3.53935138191082,5.99228972524276
"3332",4.25964618511669,6.7009869591225
"3333",4.65727725396885,7.67523928058588
"3334",2.8628677863651,5.75432072404463
"3335",4.00511340541338,5.71088255497581
"3336",3.54990487165788,6.10458233029307
"3337",7.05348287482291,4.17515750864963
"3338",3.88988095986044,5.03141692347031
"3339",7.31524702744194,4.72959692118828
"3340",7.71840049093163,4.7192465566081
"3341",2.51722019684154,2.37057298219874
"3342",6.36925440569895,7.57420418384437
"3343",4.55878883348577,4.05365686501406
"3344",7.65430819959958,4.63278627997923
"3345",2.98972181768887,5.68039696599476
"3346",1.52114245211222,2.42616779237501
"3347",3.07523477288836,2.24340102211029
"3348",3.3139582986484,4.78559905501297
"3349",4.35267068026936,2.16805450054209
"3350",2.63890823823002,3.9481866109361
"3351",2.75969015502701,3.54417642500443
"3352",2.93676511874627,3.78015972679223
"3353",6.48593236794192,5.31151235867582
"3354",3.97962679554028,6.03747625116217
"3355",6.21267607866084,6.97242576829532
"3356",6.12037099703995,7.09010317139829
"3357",7.79935100785628,7.95990218496166
"3358",6.09034213996561,6.85192178031789
"3359",4.91877171162889,6.7172210901543
"3360",6.86327469368857,5.32768264699977
"3361",6.49298877626689,4.37522713965417
"3362",5.29531387572151,7.14946075465808
"3363",5.89685169737168,4.13084012468053
"3364",7.31737869846249,7.49559645684067
"3365",6.56394696660546,6.86703684528418
"3366",3.67485821706558,4.61847632023081
"3367",4.63644984524648,4.42343102382927
"3368",5.78716978183093,7.11192457136897
"3369",6.76013480860059,5.85612972368525
"3370",6.14219893123475,5.24762796684362
"3371",5.39937343685954,6.00799018964529
"3372",4.49040889144627,6.3243249115432
"3373",4.4284741259359,4.15750416039801
"3374",5.10752719951772,4.5661732056044
"3375",4.47553372265083,5.94260644640991
"3376",6.07692161154878,5.36690817241713
"3377",6.57315645987644,6.6494786101501
"3378",7.57882228132684,5.912654188904
"3379",6.26920824783145,4.31297368753131
"3380",5.63348098374896,4.54698324777494
"3381",4.23241099745438,4.8940622456314
"3382",4.21740617051753,4.56567282844749
"3383",5.50700949071034,4.74278416154643
"3384",5.97418014746169,3.76796321684918
"3385",7.49568900275397,5.80192823152819
"3386",4.3764229995737,6.65807668046303
"3387",7.08056866017353,7.71236772633555
"3388",4.18548065080599,5.53262523114591
"3389",6.90762109702635,6.25610207644851
"3390",6.89697069844595,5.3932412474113
"3391",5.4432902424019,4.37251941445551
"3392",7.49377374792837,7.11640888276966
"3393",2.69515906976301,1.17692543495396
"3394",4.08096121588089,1.29849664164164
"3395",4.64298852043016,1.81592049829544
"3396",7.13447951837624,5.26373006807267
"3397",3.83070155689351,6.33498778717864
"3398",5.753515132711,5.04826314922546
"3399",6.12979373840355,6.81748466943217
"3400",5.5293418793092,6.88699625873662
"3401",4.71785455089774,5.9611886818504
"3402",5.50083328361723,5.34607069810967
"3403",6.02500833078814,6.90933467124922
"3404",3.56753612973494,7.35103751637516
"3405",3.38500543699624,6.75958497574292
"3406",2.26469548908557,7.34913795488082
"3407",7.21440795755881,2.84697018036823
"3408",2.77284792084932,5.05802034820961
"3409",2.65235973582806,0.808480824951907
"3410",2.92679028309714,4.59814230038422
"3411",3.42159074200499,5.53536702216195
"3412",5.16084748625691,1.69634896132955
"3413",2.08953776996227,2.24598965145089
"3414",7.78640625700446,1.07312156643322
"3415",1.54926673165646,4.01118116944893
"3416",5.39716192605055,6.88927164240463
"3417",5.51375826892905,1.33614860520514
"3418",1.14000929688693,4.56316204539771
"3419",0.858556746385502,4.16023628501311
"3420",-0.173309101404181,5.19608916924771
"3421",7.57882986888713,1.65799807099579
"3422",7.21856331828993,-1.73005616739569
"3423",1.11422647021935,6.65458228428149
"3424",1.93024035836984,5.4813885431193
"3425",5.45874555048696,4.84806291113975
"3426",5.94947256774776,5.38500153815638
"3427",7.17693851050951,6.30826504576962
"3428",4.75621952357243,6.31155224653427
"3429",5.28124795969353,6.07684506263644
"3430",4.96150386823104,5.13525009802586
"3431",5.52605886581933,4.59791965165008
"3432",4.55970865312841,2.8594819132589
"3433",4.94956085403588,0.549944432171991
"3434",5.39480119555615,1.0298854016118
"3435",4.4949960178511,0.87743790139832
"3436",3.15586472286892,6.30551317640299
"3437",5.85471253912884,3.01010521606817
"3438",4.76908371124612,3.88894018409099
"3439",5.59095085639282,7.09937700397352
"3440",6.84792035258537,5.34281446916421
"3441",5.98943417717257,4.81811520899816
"3442",6.32076205231293,7.07908096397519
"3443",5.57761591435078,2.4437529378482
"3444",7.9693769826083,4.8408379169157
"3445",5.37692151067331,6.67986739262261
"3446",6.34880537792215,5.07648859792752
"3447",5.49104076425973,5.82775930563916
"3448",6.55758135091994,4.28098158590333
"3449",5.18459701264657,4.48435438626368
"3450",4.55609679799227,7.38559218500616
"3451",1.84177566221183,2.4736232158922
"3452",6.84653502500928,6.57942852330688
"3453",2.32280360078074,2.67192748582053
"3454",4.28801481826142,5.36325262675466
"3455",5.57044817577098,5.79329306118615
"3456",4.97875292780705,5.76364101305013
"3457",5.92534091069919,5.90294613876775
"3458",3.20288033981003,3.85310499406894
"3459",4.09027837142827,5.83521925398971
"3460",5.10514439398573,6.2016767903913
"3461",6.00984389622542,6.90881003856421
"3462",5.83929963509616,7.18291725160606
"3463",7.0164807937509,6.27015870505791
"3464",5.91107980286323,5.45587610228717
"3465",6.20620705591656,6.24576831990717
"3466",5.307795856499,6.72748994768158
"3467",6.83676664711238,5.96981569792146
"3468",5.85921260196761,3.25872271296189
"3469",4.50946642994079,6.28632728237285
"3470",6.63176107431773,5.66575610560032
"3471",7.07800648866275,5.55619150332431
"3472",6.12958650813342,5.42599079193355
"3473",7.36154775910231,3.76990953269933
"3474",3.74456004045175,7.612936753763
"3475",5.33303474643077,3.2752330296108
"3476",2.0899272875392,6.03431636085601
"3477",2.55609244708876,5.24689765841899
"3478",7.37545967507359,3.37417492027274
"3479",4.73392608089592,6.56310411432713
"3480",6.42997305731331,4.4497496951153
"3481",5.67466258886286,5.11572165507904
"3482",6.5382981932348,6.22142207695477
"3483",6.94708659746947,3.53014657220836
"3484",2.87396928700238,5.20022516684831
"3485",6.1390958131083,3.22850726040788
"3486",5.07265048235767,5.18910557453363
"3487",7.21638228583542,6.57883086047456
"3488",5.07451292614259,4.05491399737508
"3489",5.26602529287777,6.67743528266932
"3490",4.79697756779172,6.68771910698875
"3491",5.78182480733121,3.57330864200601
"3492",4.5901764767364,3.07949766090554
"3493",5.69063890683031,4.20943259818781
"3494",6.71191873789303,6.92667288375452
"3495",7.49374134276061,6.92984250187586
"3496",7.59533630754768,7.04733118291264
"3497",7.70394898057847,5.73217522854573
"3498",5.83835361241471,4.9128021301655
"3499",6.83822362535558,6.47153976680956
"3500",5.64932874947222,5.1422503637246
"3501",6.02985081009841,5.1217140439643
"3502",6.93654411848275,5.73011719941615
"3503",7.0014570398446,5.14641855643666
"3504",3.51540958701974,5.71174950464837
"3505",6.32578289797688,6.6098737642873
"3506",5.35517417523322,6.18483949232876
"3507",5.44736894097971,5.57884490199156
"3508",3.66353938183992,6.53675177554139
"3509",3.62235026338395,5.96875636901668
"3510",6.38504364821916,5.94684955013438
"3511",6.87737368036993,6.63491368377981
"3512",6.91275937716616,6.38757659356026
"3513",7.54607260359944,6.46497755455616
"3514",5.4598956930183,4.48200350770295
"3515",2.63073348428757,6.00395929110671
"3516",5.5547430102369,1.82223563811857
"3517",1.25127972098214,1.298628666197
"3518",0.868844505332691,1.74833994473517
"3519",0.894455485936536,2.36045423062071
"3520",3.78887001436488,6.23285992038361
"3521",5.12938011213431,7.00403836060314
"3522",7.50912274482141,6.85219694918223
"3523",6.04126147529566,5.67807752113559
"3524",6.51381629373365,5.61099790517184
"3525",3.24015291164239,5.09224340990923
"3526",5.37130248483065,3.30111374756647
"3527",4.70624238538153,5.26475010434021
"3528",6.49560093876325,7.8778763479096
"3529",3.31840922900422,2.40933221883915
"3530",1.41215996091726,4.48633341690763
"3531",5.54880267078337,5.8627123840786
"3532",6.38222913325114,6.85535784086088
"3533",6.20318729465895,6.12070778328729
"3534",7.12339754443058,5.06107009218257
"3535",5.15954969395675,5.90832546243372
"3536",6.60423709164796,4.70653904604876
"3537",5.14673515794696,1.93516322403183
"3538",4.16473422266748,6.77870670542204
"3539",7.29812380110987,5.6488549779839
"3540",6.79579697681036,6.89181735856281
